step,reward
4181210,37.0
4181785,20.0
4181979,5.0
4182301,9.0
4182640,9.0
4183079,12.0
4183494,11.0
4184085,21.0
4184272,6.0
4185042,36.0
4185227,6.0
4185312,2.0
4185362,1.0
4185688,9.0
4186219,15.0
4186437,6.0
4186632,5.0
4187173,16.0
4187742,27.0
4188601,49.0
4189114,18.0
4189451,9.0
4189609,5.0
4190020,11.0
4190117,2.0
4190286,4.0
4190629,12.0
4190697,1.0
4190882,6.0
4191478,22.0
4191562,2.0
4191739,5.0
4191907,4.0
4192074,4.0
4192561,13.0
4192738,5.0
4193143,11.0
4193712,23.0
4194250,16.0
4194272,0.0
4194594,9.0
4195147,16.0
4195581,11.0
4195803,7.0
4195933,3.0
4196307,13.0
4196478,4.0
4196528,1.0
4196718,5.0
4197287,22.0
4197914,35.0
4198128,6.0
4198639,20.0
4199344,37.0
4200141,31.0
4200365,7.0
4201061,25.0
4201428,10.0
4201995,26.0
4202213,6.0
4202404,5.0
4202776,10.0
4203105,9.0
4203202,2.0
4203826,27.0
4204059,9.0
4204531,12.0
4204807,8.0
4205527,29.0
4205935,10.0
4206130,5.0
4206502,13.0
4206630,3.0
4207469,47.0
4207734,11.0
4208214,13.0
4208264,1.0
4209202,46.0
4209576,10.0
4210311,34.0
4210333,0.0
4210383,1.0
4210769,10.0
4211189,11.0
4211239,1.0
4212038,41.0
4212136,2.0
4212815,24.0
4213331,15.0
4213770,14.0
4213869,2.0
4214395,17.0
4214753,12.0
4214953,6.0
4215168,6.0
4215433,10.0
4215657,7.0
4215874,6.0
4216576,22.0
4216627,1.0
4217068,12.0
4217730,30.0
4217913,4.0
4218058,3.0
4218683,21.0
4219239,22.0
4219261,0.0
4219521,7.0
4219942,11.0
4220041,2.0
4220442,10.0
4220644,6.0
4220694,1.0
4220912,6.0
4221642,38.0
4222105,15.0
4222155,1.0
4222294,4.0
4222909,21.0
4223789,47.0
4223967,5.0
4224731,27.0
4224814,2.0
4225418,21.0
4225549,3.0
4225724,5.0
4225893,3.0
4226044,4.0
4226268,7.0
4226783,15.0
4227023,7.0
4227363,9.0
4227565,9.0
4227938,10.0
4228531,24.0
4228630,2.0
4228854,7.0
4229045,5.0
4230124,58.0
4230319,5.0
4230802,16.0
4231473,26.0
4231834,10.0
4232284,13.0
4233088,44.0
4233255,3.0
4233449,5.0
4233518,1.0
4233731,6.0
4233879,3.0
4234016,4.0
4234519,18.0
4234979,12.0
4235431,12.0
4235703,8.0
4236349,30.0
4236371,0.0
4237113,30.0
4237538,14.0
4237994,12.0
4238450,12.0
4238615,4.0
4239139,19.0
4239189,1.0
4239462,8.0
4239954,17.0
4240294,9.0
4240409,2.0
4240593,6.0
4240956,13.0
4241459,17.0
4241767,8.0
4242298,15.0
4243019,35.0
4243263,7.0
4243360,2.0
4243410,1.0
4243887,13.0
4244113,10.0
4244824,34.0
4244978,4.0
4245440,13.0
4246122,38.0
4246322,6.0
4246496,5.0
4246518,0.0
4246706,4.0
4246910,9.0
4247087,5.0
4247621,15.0
4248138,18.0
4248292,4.0
4248486,5.0
4248965,16.0
4248987,0.0
4249229,7.0
4249416,6.0
4249925,14.0
4250022,2.0
4250279,7.0
4250501,7.0
4250952,13.0
4251143,4.0
4251845,27.0
4252380,19.0
4252534,4.0
4253044,23.0
4253096,1.0
4253118,0.0
4253308,5.0
4253941,25.0
4254070,3.0
4254521,12.0
4254993,13.0
4255432,11.0
4256131,34.0
4256301,4.0
4256492,5.0
4256665,5.0
4257093,12.0
4257335,7.0
4257675,9.0
4257772,2.0
4257975,6.0
4258187,6.0
4258645,12.0
4258714,1.0
4258797,2.0
4259292,13.0
4259459,3.0
4259634,5.0
4259955,9.0
4260083,3.0
4260526,12.0
4261055,19.0
4261123,1.0
4261274,4.0
4261466,5.0
4261840,13.0
4261890,1.0
4262044,4.0
4262774,30.0
4263086,9.0
4263592,14.0
4264025,11.0
4264191,4.0
4264371,5.0
4265120,27.0
4265271,4.0
4265900,22.0
4265968,1.0
4266548,17.0
4266765,6.0
4266988,7.0
4267434,12.0
4267918,13.0
4268161,9.0
4268277,3.0
4268327,1.0
4268548,7.0
4268751,6.0
4268773,0.0
4268870,2.0
4269375,14.0
4269891,15.0
4269941,1.0
4270202,7.0
4270404,9.0
4270487,2.0
4271149,29.0
4271590,14.0
4271962,10.0
4271984,0.0
4272499,24.0
4272645,3.0
4272867,7.0
4273000,3.0
4273137,4.0
4273206,1.0
4273823,21.0
4273975,4.0
4274301,12.0
4274616,12.0
4275056,12.0
4275206,4.0
4275336,3.0
4275781,12.0
4276462,24.0
4276948,13.0
4277100,4.0
4277559,12.0
4277947,10.0
4278534,21.0
4278556,0.0
4278743,6.0
4279052,8.0
4279738,30.0
4279907,4.0
4280391,14.0
4280620,6.0
4281385,34.0
4281536,4.0
4282092,16.0
4282114,0.0
4282668,18.0
4282876,5.0
4282898,0.0
4283098,6.0
4283680,24.0
4283812,3.0
4284424,28.0
4285016,24.0
4285038,0.0
4285275,6.0
4285344,1.0
4285795,13.0
4285971,5.0
4286156,4.0
4286581,11.0
4286603,0.0
4286625,0.0
4286647,0.0
4286763,2.0
4286915,4.0
4287085,4.0
4287650,23.0
4287842,5.0
4288052,5.0
4288485,11.0
4288830,12.0
4288852,0.0
4289162,9.0
4289538,13.0
4289730,5.0
4289920,5.0
4290339,11.0
4290540,6.0
4291217,24.0
4291385,4.0
4291610,7.0
4291984,10.0
4292238,7.0
4292667,12.0
4292735,1.0
4292871,4.0
4292893,0.0
4293067,5.0
4293472,11.0
4293796,9.0
4293847,1.0
4293975,3.0
4294556,17.0
4294606,1.0
4295065,12.0
4295087,0.0
4295276,5.0
4295702,11.0
4296028,9.0
4296050,0.0
4296202,4.0
4296404,6.0
4296731,12.0
4296932,6.0
4297083,4.0
4297180,2.0
4297361,4.0
4297445,2.0
4297737,11.0
4297759,0.0
4298300,21.0
4298766,15.0
4298788,0.0
4298948,5.0
4298970,0.0
4299234,10.0
4299368,4.0
4299566,6.0
4300128,19.0
4300211,2.0
4300358,3.0
4300380,0.0
4301042,30.0
4301685,29.0
4301837,4.0
4302029,5.0
4302203,5.0
4302665,13.0
4302734,1.0
4303275,19.0
4303488,5.0
4304049,20.0
4304291,7.0
4304408,2.0
4304430,0.0
4304916,14.0
4305081,4.0
4305627,21.0
4306292,23.0
4306733,12.0
4307307,34.0
4307330,0.0
4307948,28.0
4308288,9.0
4308502,6.0
4308652,4.0
4308821,3.0
4309192,10.0
4310033,40.0
4310250,6.0
4310721,12.0
4310907,6.0
4311110,6.0
4311319,5.0
4311960,32.0
4312111,4.0
4312778,30.0
4313416,28.0
4313838,11.0
4314055,6.0
4314204,3.0
4314621,11.0
4315253,25.0
4315730,13.0
4316239,14.0
4316821,23.0
4317326,16.0
4317831,13.0
4318217,10.0
4318367,4.0
4318645,8.0
4318827,6.0
4319008,6.0
4319059,1.0
4319261,6.0
4319576,9.0
4320376,31.0
4320426,1.0
4320858,11.0
4320991,3.0
4321180,5.0
4321277,2.0
4321358,2.0
4321380,0.0
4321592,5.0
4322101,17.0
4322816,48.0
4323039,7.0
4323234,5.0
4323686,19.0
4323946,7.0
4323996,1.0
4324222,7.0
4324368,3.0
4324993,28.0
4325647,26.0
4325989,9.0
4326123,3.0
4326291,4.0
4326981,31.0
4327241,8.0
4327442,6.0
4327541,2.0
4328227,30.0
4328395,4.0
4328494,2.0
4328647,4.0
4329202,18.0
4329439,7.0
4330003,37.0
4330583,17.0
4330683,2.0
4330898,10.0
4331449,21.0
4331673,7.0
4331723,1.0
4332254,15.0
4332449,5.0
4332639,5.0
4333315,24.0
4333337,0.0
4333659,9.0
4333898,7.0
4334086,4.0
4334108,0.0
4334257,3.0
4334307,1.0
4334329,0.0
4334379,1.0
4334544,4.0
4335129,24.0
4335302,5.0
4335371,1.0
4335605,6.0
4336342,35.0
4336828,16.0
4336850,0.0
4337325,12.0
4337529,6.0
4337551,0.0
4338006,12.0
4338301,8.0
4338975,29.0
4339026,1.0
4339672,26.0
4339754,2.0
4339776,0.0
4340630,44.0
4340803,5.0
4341042,7.0
4341092,1.0
4341328,9.0
4341350,0.0
4341467,2.0
4341807,9.0
4342021,6.0
4342794,38.0
4343018,7.0
4343040,0.0
4343157,2.0
4343309,4.0
4343538,6.0
4343896,10.0
4344136,7.0
4344593,12.0
4344919,9.0
4345175,7.0
4345644,16.0
4345869,7.0
4346022,4.0
4346103,2.0
4346301,6.0
4346519,6.0
4346792,8.0
4347311,18.0
4347730,11.0
4347924,5.0
4348233,9.0
4348400,4.0
4348528,3.0
4348825,11.0
4349306,16.0
4349682,13.0
4350400,38.0
4351203,29.0
4351303,2.0
4351740,12.0
4352226,14.0
4352381,4.0
4352658,8.0
4352834,5.0
4353077,7.0
4353292,6.0
4353506,6.0
4353960,12.0
4354193,6.0
4354308,2.0
4354751,12.0
4355492,39.0
4355514,0.0
4355980,16.0
4356613,25.0
4356635,0.0
4356945,9.0
4357096,4.0
4357177,2.0
4357260,2.0
4357725,16.0
4358129,11.0
4358330,6.0
4358445,2.0
4358972,15.0
4359234,7.0
4359426,5.0
4359653,10.0
4359703,1.0
4360317,28.0
4360432,3.0
4360975,25.0
4361482,17.0
4361822,9.0
4362015,5.0
4362207,5.0
4362375,4.0
4362519,3.0
4363019,20.0
4363256,6.0
4363767,14.0
4364041,8.0
4364350,9.0
4364515,4.0
4364649,4.0
4364767,2.0
4365273,20.0
4365323,1.0
4365523,6.0
4366266,32.0
4366723,12.0
4366914,5.0
4367492,27.0
4367636,3.0
4367900,11.0
4368583,28.0
4369087,14.0
4369817,32.0
4370109,11.0
4370208,2.0
4370423,6.0
4370682,7.0
4371037,10.0
4371786,33.0
4371904,2.0
4372262,9.0
4372284,0.0
4372399,2.0
4372871,14.0
4373017,3.0
4373208,5.0
4373323,2.0
4373926,21.0
4374091,4.0
4374639,16.0
4374929,8.0
4375096,4.0
4375310,6.0
4375680,10.0
4375956,8.0
4376438,12.0
4376751,8.0
4376942,5.0
4377157,6.0
4377596,12.0
4377969,10.0
4378135,4.0
4378995,46.0
4379163,4.0
4379313,4.0
4379381,1.0
4379403,0.0
4379569,3.0
4380048,15.0
4380214,4.0
4380799,20.0
4380870,1.0
4380951,2.0
4381930,51.0
4381980,1.0
4382146,4.0
4382401,14.0
4382563,5.0
4382982,11.0
4383654,30.0
4383946,8.0
4384432,13.0
4384626,5.0
4385108,16.0
4385666,26.0
4385892,7.0
4386131,7.0
4386582,13.0
4386632,1.0
4387080,13.0
4387250,4.0
4387476,10.0
4387653,5.0
4387865,5.0
4388506,28.0
4388657,4.0
4389468,38.0
4389621,4.0
4390114,13.0
4390551,11.0
4390988,11.0
4391038,1.0
4391088,1.0
4391263,5.0
4391496,6.0
4392046,23.0
4392229,8.0
4392746,18.0
4392817,1.0
4393549,29.0
4393571,0.0
4393621,1.0
4393643,0.0
4393935,11.0
4394337,11.0
4394885,22.0
4395225,9.0
4395562,9.0
4395837,8.0
4396374,19.0
4396570,5.0
4396770,6.0
4397354,26.0
4397376,0.0
4397957,17.0
4398646,24.0
4398730,2.0
4398916,4.0
4399397,12.0
4400020,27.0
4400848,33.0
4401525,27.0
4401575,1.0
4401693,2.0
4401956,10.0
4401978,0.0
4402319,12.0
4402914,27.0
4403064,4.0
4403179,3.0
4403349,4.0
4403855,14.0
4404194,9.0
4404383,5.0
4404826,15.0
4405481,27.0
4405720,7.0
4406108,10.0
4406557,18.0
4406656,2.0
4406898,7.0
4407576,27.0
4408255,27.0
4408674,11.0
4408865,5.0
4409015,4.0
4409229,6.0
4409466,9.0
4409580,3.0
4409730,4.0
4409974,10.0
4410121,3.0
4410239,2.0
4410449,7.0
4410880,12.0
4411099,9.0
4411607,14.0
4411755,3.0
4411942,6.0
4412866,50.0
4413064,6.0
4413500,12.0
4413672,7.0
4413848,5.0
4414105,10.0
4414463,9.0
4414544,2.0
4414627,2.0
4414747,2.0
4414815,1.0
4415244,12.0
4415381,4.0
4415624,7.0
4415762,4.0
4416002,7.0
4416586,24.0
4416805,6.0
4416920,2.0
4417381,12.0
4417636,7.0
4418372,38.0
4418541,3.0
4418743,6.0
4418944,6.0
4419183,7.0
4419264,2.0
4419440,5.0
4419779,9.0
4420591,41.0
4420783,5.0
4421075,11.0
4421546,12.0
4421767,6.0
4421789,0.0
4422049,8.0
4422295,10.0
4422518,7.0
4422919,13.0
4423373,12.0
4423525,4.0
4423708,4.0
4423758,1.0
4424446,27.0
4424468,0.0
4424638,4.0
4424859,9.0
4424928,1.0
4425121,5.0
4425842,32.0
4425892,1.0
4426230,9.0
4426422,5.0
4426860,12.0
4427037,5.0
4427152,2.0
4427711,22.0
4427811,2.0
4428231,11.0
4428299,1.0
4428467,4.0
4428690,7.0
4429256,19.0
4429464,7.0
4429907,15.0
4430076,4.0
4430244,4.0
4430753,17.0
4430903,3.0
4431342,12.0
4431981,26.0
4432031,1.0
4432450,11.0
4432739,8.0
4433129,13.0
4433356,10.0
4433614,7.0
4433828,6.0
4434437,24.0
4434536,2.0
4434962,15.0
4435437,12.0
4435966,18.0
4436158,5.0
4436257,2.0
4436385,3.0
4436947,19.0
4437075,3.0
4437513,11.0
4437611,2.0
4438075,13.0
4438204,3.0
4438710,17.0
4439587,38.0
4440172,20.0
4440414,7.0
4440616,6.0
4440952,9.0
4441084,3.0
4441165,2.0
4441215,1.0
4441896,24.0
4442062,8.0
4442265,6.0
4442315,1.0
4442553,7.0
4442681,3.0
4442897,6.0
4442919,0.0
4443295,10.0
4443650,10.0
4443700,1.0
4444126,15.0
4444176,1.0
4444198,0.0
4444878,27.0
4445315,11.0
4445443,3.0
4445642,6.0
4445857,6.0
4446097,7.0
4446288,5.0
4446798,18.0
4446848,1.0
4447292,15.0
4447921,25.0
4448474,16.0
4448944,16.0
4449028,2.0
4449145,2.0
4449195,1.0
4449433,7.0
4450064,30.0
4450261,6.0
4450419,5.0
4450500,2.0
4450712,6.0
4451304,19.0
4451969,33.0
4452163,5.0
4452313,4.0
4452335,0.0
4452551,6.0
4452946,13.0
4453122,5.0
4453257,3.0
4453456,6.0
4453658,6.0
4454287,32.0
4454453,4.0
4454671,6.0
4454899,10.0
4455174,8.0
4455391,9.0
4456100,28.0
4456397,11.0
4456963,26.0
4457182,6.0
4457395,10.0
4457586,5.0
4458302,32.0
4458447,3.0
4459177,35.0
4459817,23.0
4460300,13.0
4460729,15.0
4460751,0.0
4460968,6.0
4461586,28.0
4461683,2.0
4462581,46.0
4462603,0.0
4462751,3.0
4462951,6.0
4463453,14.0
4463475,0.0
4463688,6.0
4463769,2.0
4463929,5.0
4464782,43.0
4465046,8.0
4465096,1.0
4465828,33.0
4466343,15.0
4467162,39.0
4467599,11.0
4468477,44.0
4468753,8.0
4469142,10.0
4469270,3.0
4469693,11.0
4469860,4.0
4470268,11.0
4470398,3.0
4470469,1.0
4470682,6.0
4470899,6.0
4471475,26.0
4472051,24.0
4472508,12.0
4473012,20.0
4473467,12.0
4473640,5.0
4473690,1.0
4473898,7.0
4474317,11.0
4474844,17.0
4475358,18.0
4475872,24.0
4476195,9.0
4476217,0.0
4476317,2.0
4477016,28.0
4477426,10.0
4477625,6.0
4478103,16.0
4478201,2.0
4478402,9.0
4478741,9.0
4479114,10.0
4479261,3.0
4479426,8.0
4480073,26.0
4480871,35.0
4481580,34.0
4482208,25.0
4482422,6.0
4482521,2.0
4483114,21.0
4483136,0.0
4483881,29.0
4483993,3.0
4484441,13.0
4484615,5.0
4484774,5.0
4485442,30.0
4485541,2.0
4485563,0.0
4485740,5.0
4485790,1.0
4486394,32.0
4486615,9.0
4487061,15.0
4487446,10.0
4487626,8.0
4488221,27.0
4488408,9.0
4489259,40.0
4489373,3.0
4489556,6.0
4490367,38.0
4490590,7.0
4490775,6.0
4490895,2.0
4491114,9.0
4491244,3.0
4491364,2.0
4491577,6.0
4491995,11.0
4492401,11.0
4493211,33.0
4493519,9.0
4493695,5.0
4494244,22.0
4494445,6.0
4494982,18.0
4495147,4.0
4495471,9.0
4495648,5.0
4495813,8.0
4495966,4.0
4496035,1.0
4496277,13.0
4496620,12.0
4497241,23.0
4497340,2.0
4497795,12.0
4498138,9.0
4498650,17.0
4499464,33.0
4500119,33.0
4500141,0.0
4500698,16.0
4500779,2.0
4500998,9.0
4501276,8.0
4501536,8.0
4502157,24.0
4502564,10.0
4503424,46.0
4503505,2.0
4503720,6.0
4504078,9.0
4504146,1.0
4504292,3.0
4504567,8.0
4504648,2.0
4504874,7.0
4505043,4.0
4505278,6.0
4505471,5.0
4505570,2.0
4506072,16.0
4506568,13.0
4506618,1.0
4506640,0.0
4507397,33.0
4507547,4.0
4507839,8.0
4508097,7.0
4508289,5.0
4508581,8.0
4508873,8.0
4509307,11.0
4509564,7.0
4509695,3.0
4509763,1.0
4510078,11.0
4510284,5.0
4510473,4.0
4510834,13.0
4511467,25.0
4511887,11.0
4512434,15.0
4512532,2.0
4512601,1.0
4512876,8.0
4513041,3.0
4513724,25.0
4513907,4.0
4514125,6.0
4514832,31.0
4514999,3.0
4515307,9.0
4515786,15.0
4516045,8.0
4516144,2.0
4516314,3.0
4516734,11.0
4516905,4.0
4516955,1.0
4517150,5.0
4517442,8.0
4517980,16.0
4518654,21.0
4518917,8.0
4519308,13.0
4519624,11.0
4519646,0.0
4519812,4.0
4520074,7.0
4520171,2.0
4520636,13.0
4520943,8.0
4521119,11.0
4521332,6.0
4521821,13.0
4522382,23.0
4522675,8.0
4522697,0.0
4522870,5.0
4522892,0.0
4523006,3.0
4523185,5.0
4523508,9.0
4523818,8.0
4524019,6.0
4524041,0.0
4524255,6.0
4524353,2.0
4524557,5.0
4525031,14.0
4525081,1.0
4525199,2.0
4525249,1.0
4525781,21.0
4526089,9.0
4526305,6.0
4526745,12.0
4527294,15.0
4527638,9.0
4528536,42.0
4528685,3.0
4528852,4.0
4529435,24.0
4529553,6.0
4529809,7.0
4529877,1.0
4530025,3.0
4530047,0.0
4530679,25.0
4530900,9.0
4531066,4.0
4531405,9.0
4531542,4.0
4532215,26.0
4533275,57.0
4533441,4.0
4533669,10.0
4534256,26.0
4534478,9.0
4534607,3.0
4534793,6.0
4534992,6.0
4535161,4.0
4535742,20.0
4535908,4.0
4536119,5.0
4536270,4.0
4536367,2.0
4536517,3.0
4536889,10.0
4536970,2.0
4537053,2.0
4537218,4.0
4537405,6.0
4537574,4.0
4538054,13.0
4538229,5.0
4538432,6.0
4538581,3.0
4538764,6.0
4539027,7.0
4539110,2.0
4539400,8.0
4539961,19.0
4540162,6.0
4540408,10.0
4540857,12.0
4541065,7.0
4541162,2.0
4541471,8.0
4541859,10.0
4542389,15.0
4542503,3.0
4542571,1.0
4542929,10.0
4543047,2.0
4543069,0.0
4543166,2.0
4543332,4.0
4543980,24.0
4544256,8.0
4544776,21.0
4545071,8.0
4545759,33.0
4545936,5.0
4546780,33.0
4546965,4.0
4547183,9.0
4547589,10.0
4547658,1.0
4547957,11.0
4548123,4.0
4548609,13.0
4549328,26.0
4549457,3.0
4550486,55.0
4550748,11.0
4550925,5.0
4551248,9.0
4551814,20.0
4552451,20.0
4552473,0.0
4552705,6.0
4552930,7.0
4553370,14.0
4553730,13.0
4554019,8.0
4554853,45.0
4554875,0.0
4555064,5.0
4555678,19.0
4556418,33.0
4556595,5.0
4556749,4.0
4557042,8.0
4557333,8.0
4557923,23.0
4558763,40.0
4558964,6.0
4559824,41.0
4559990,4.0
4560012,0.0
4560407,10.0
4560539,3.0
4560736,6.0
4561346,21.0
4561666,9.0
4561800,4.0
4561948,3.0
4562387,11.0
4562921,18.0
4563468,22.0
4563787,9.0
4563928,4.0
4564140,13.0
4564549,10.0
4565032,13.0
4565357,9.0
4565935,25.0
4566113,5.0
4566749,23.0
4566942,8.0
4566964,0.0
4567422,11.0
4567782,10.0
4567936,4.0
4568152,6.0
4568344,5.0
4568857,14.0
4568954,2.0
4569405,12.0
4570091,28.0
4570279,4.0
4570520,9.0
4570697,5.0
4570795,2.0
4570817,0.0
4571072,14.0
4571535,13.0
4571633,2.0
4571808,5.0
4572383,24.0
4572754,10.0
4572851,2.0
4573089,7.0
4573378,8.0
4573796,11.0
4573818,0.0
4573968,4.0
4574647,30.0
4575331,41.0
4575693,9.0
4576349,23.0
4577468,62.0
4578039,20.0
4578136,2.0
4578527,13.0
4578982,22.0
4579613,26.0
4579752,4.0
4580481,35.0
4580726,7.0
4581183,12.0
4581764,23.0
4582276,15.0
4582800,15.0
4583127,9.0
4583210,2.0
4583688,17.0
4583890,6.0
4583912,0.0
4584066,4.0
4584598,16.0
4584679,2.0
4585301,19.0
4586013,26.0
4586163,4.0
4586746,20.0
4587405,23.0
4587678,8.0
4588322,29.0
4588596,8.0
4589026,12.0
4589543,15.0
4590108,23.0
4590967,44.0
4591117,4.0
4591217,2.0
4591708,14.0
4592527,42.0
4592659,3.0
4593447,37.0
4593880,11.0
4594352,16.0
4594544,5.0
4594672,3.0
4595275,21.0
4595802,18.0
4596242,12.0
4596711,12.0
4596936,7.0
4597126,5.0
4597295,4.0
4597541,7.0
4598329,35.0
4598351,0.0
4598569,6.0
4599144,24.0
4599361,6.0
4599551,4.0
4599995,12.0
4600452,12.0
4601268,41.0
4601411,3.0
4601461,1.0
4601529,1.0
4602182,26.0
4602398,6.0
4602913,18.0
4602963,1.0
4603139,5.0
4603773,25.0
4604343,26.0
4604511,4.0
4605070,22.0
4605263,5.0
4605480,6.0
4605854,13.0
4605904,1.0
4606035,3.0
4606615,24.0
4606765,4.0
4607326,22.0
4607348,0.0
4608104,43.0
4608270,4.0
4608543,8.0
4609032,16.0
4609218,6.0
4609671,13.0
4609755,2.0
4610388,26.0
4610469,2.0
4611126,23.0
4611316,5.0
4611451,4.0
4611579,3.0
4612058,13.0
4612108,1.0
4612686,27.0
4612815,3.0
4613007,5.0
4613637,29.0
4613810,5.0
4613946,4.0
4614186,7.0
4614381,5.0
4614972,30.0
4615174,6.0
4615368,5.0
4615535,8.0
4615557,0.0
4615722,4.0
4616319,24.0
4616484,4.0
4616613,3.0
4617558,50.0
4618066,20.0
4618256,5.0
4618387,3.0
4618560,5.0
4618801,7.0
4619177,13.0
4619454,8.0
4619681,10.0
4619872,5.0
4620627,33.0
4620741,3.0
4621070,12.0
4621294,13.0
4621460,4.0
4622012,22.0
4622062,1.0
4622324,11.0
4623148,40.0
4623280,3.0
4623839,22.0
4624720,44.0
4624770,1.0
4625061,8.0
4625869,32.0
4625968,2.0
4626342,13.0
4626496,4.0
4627000,17.0
4627732,27.0
4628137,11.0
4628809,36.0
4628960,4.0
4629417,12.0
4630176,39.0
4630832,23.0
4630901,1.0
4631069,4.0
4631266,6.0
4631576,8.0
4632141,20.0
4632563,11.0
4633048,17.0
4633629,20.0
4633795,4.0
4634168,10.0
4634491,9.0
4634609,2.0
4634791,4.0
4635320,15.0
4635768,15.0
4635918,4.0
4636086,4.0
4636575,13.0
4636866,8.0
4637808,54.0
4638024,6.0
4638208,6.0
4638306,2.0
4638421,2.0
4638489,1.0
4638988,15.0
4639161,5.0
4639451,8.0
4640286,34.0
4641019,35.0
4641208,5.0
4641776,26.0
4641934,5.0
4642065,3.0
4642216,4.0
4642453,7.0
4642629,5.0
4642924,8.0
4643413,14.0
4643631,6.0
4643653,0.0
4644104,16.0
4644600,17.0
4644775,5.0
4644826,1.0
4644987,5.0
4645178,5.0
4645277,2.0
4645613,9.0
4646002,10.0
4646590,21.0
4647305,26.0
4647764,12.0
4647815,1.0
4647982,4.0
4648384,11.0
4648754,10.0
4649434,27.0
4649584,4.0
4650367,37.0
4651021,27.0
4651392,13.0
4651637,10.0
4652090,12.0
4652173,2.0
4652609,11.0
4652776,4.0
4653553,35.0
4653755,9.0
4654396,36.0
4654858,12.0
4655385,22.0
4655610,7.0
4655632,0.0
4656069,14.0
4656119,1.0
4656342,7.0
4657059,31.0
4657494,12.0
4657719,7.0
4658175,15.0
4658515,9.0
4659080,17.0
4659649,20.0
4660189,16.0
4660864,26.0
4661173,9.0
4661447,8.0
4661913,13.0
4661994,2.0
4662510,14.0
4662684,5.0
4663149,16.0
4663343,5.0
4663897,21.0
4664158,7.0
4664180,0.0
4664391,7.0
4664586,5.0
4664954,10.0
4665281,9.0
4665459,5.0
4665701,7.0
4666174,17.0
4667028,42.0
4667200,4.0
4667355,4.0
4668192,42.0
4668243,1.0
4668976,35.0
4669272,11.0
4669340,1.0
4670016,36.0
4670483,16.0
4671011,15.0
4671139,3.0
4671379,7.0
4672108,26.0
4672208,2.0
4673047,40.0
4673130,2.0
4673338,5.0
4673562,7.0
4674122,19.0
4674625,18.0
4674742,2.0
4674909,4.0
4675061,4.0
4675111,1.0
4675345,6.0
4676005,21.0
4676147,7.0
4676197,1.0
4676219,0.0
4676436,6.0
4676602,3.0
4676701,2.0
4677139,12.0
4677222,2.0
4677458,7.0
4677674,6.0
4677724,1.0
4677909,12.0
4678009,2.0
4678156,3.0
4678178,0.0
4678228,1.0
4678721,13.0
4678743,0.0
4678911,4.0
4679421,17.0
4679612,5.0
4679804,5.0
4679998,5.0
4680020,0.0
4680148,3.0
4680589,12.0
4680780,5.0
4681218,12.0
4681268,1.0
4681491,7.0
4681588,2.0
4681734,3.0
4681786,1.0
4681970,6.0
4682570,18.0
4682759,5.0
4682952,5.0
4683185,6.0
4683397,10.0
4683638,7.0
4683706,1.0
4683995,8.0
4684092,2.0
4684601,17.0
4685231,22.0
4685405,5.0
4685937,21.0
4687003,55.0
4687172,4.0
4687325,4.0
4687378,1.0
4688358,56.0
4688945,27.0
4689718,37.0
4689770,1.0
4690145,10.0
4690311,4.0
4690381,1.0
4690652,8.0
4691177,16.0
4691393,6.0
4691556,5.0
4691747,5.0
4691921,5.0
4692099,8.0
4692652,25.0
4692843,5.0
4693018,5.0
4693338,9.0
4693555,6.0
4693743,4.0
4693793,1.0
4693909,3.0
4694235,12.0
4694449,6.0
4695075,24.0
4695251,5.0
4695450,6.0
4695603,4.0
4695759,4.0
4696537,37.0
4697087,18.0
4697543,12.0
4697707,8.0
4697929,7.0
4698128,6.0
4698768,22.0
4699442,26.0
4699595,4.0
4699937,9.0
4700778,40.0
4700947,4.0
4700997,1.0
4701153,7.0
4701468,8.0
4701619,4.0
4701844,7.0
4702044,6.0
4702220,5.0
4702695,17.0
4702717,0.0
4702953,6.0
4703124,4.0
4703644,15.0
4704148,14.0
4704371,7.0
4704561,5.0
4704611,1.0
4704835,7.0
4705074,7.0
4705276,6.0
4705443,3.0
4706069,25.0
4706244,5.0
4706486,7.0
4706677,5.0
4706777,2.0
4706952,5.0
4707250,8.0
4707817,20.0
4707839,0.0
4707861,0.0
4708169,8.0
4708411,7.0
4709392,52.0
4709493,2.0
4709639,3.0
4709767,3.0
4710098,12.0
4710704,24.0
4710921,6.0
4711138,6.0
4711415,8.0
4711601,4.0
4711811,10.0
4712272,12.0
4712782,17.0
4713283,13.0
4713452,3.0
4713591,4.0
4714025,11.0
4714347,9.0
4714481,4.0
4715429,50.0
4715547,2.0
4715772,7.0
4716300,18.0
4716471,4.0
4716654,4.0
4716723,1.0
4716945,7.0
4717157,8.0
4717398,9.0
4717657,8.0
4718289,32.0
4718734,15.0
4718952,6.0
4719154,6.0
4719557,10.0
4719708,4.0
4719926,6.0
4720110,6.0
4720664,15.0
4721270,21.0
4721368,2.0
4721575,5.0
4722307,27.0
4722357,1.0
4722511,4.0
4722582,1.0
4723067,14.0
4723197,3.0
4723365,3.0
4723464,2.0
4723615,4.0
4723851,7.0
4723970,2.0
4724609,26.0
4724778,4.0
4725320,22.0
4725488,4.0
4725713,7.0
4725844,3.0
4725993,3.0
4726140,3.0
4726162,0.0
4726184,0.0
4726477,8.0
4727093,25.0
4727612,22.0
4728144,15.0
4728366,7.0
4729227,44.0
4729277,1.0
